TX,TY,TZ
-8.752105348190184,-6.943154059398694,100.0
-8.565027042811948,-6.858534781999765,100.0
-8.37388607758885,-6.767007886121064,100.0
-8.178663687347807,-6.668541465902422,100.0
-7.979341106916763,-6.563103615485716,100.0
-7.775899571123205,-6.4506624290118,100.0
-7.568320314794619,-6.331186000621528,100.0
-7.356584572758152,-6.204642424455869,100.0
-7.140673579841518,-6.070999794655904,100.0
-6.920568570872547,-5.930226205362487,100.0
-6.696250780678156,-5.782289750716359,100.0
-6.467701444086401,-5.627158524859055,100.0
-6.234901795924657,-5.464800621931317,100.0
-5.997833071020182,-5.295184136073772,100.0
-5.756476504200691,-5.118277161427727,100.0
-5.510813330293672,-4.934047792134265,100.0
-5.260824784126385,-4.742464122334013,100.0
-5.006492100526771,-4.543494246168166,100.0
-4.747796514321863,-4.337106257777236,100.0
-4.484719260339602,-4.123268251303102,100.0
-4.2172415734071365,-3.9019483208860493,100.0
-3.945344688352293,-3.6731145606670452,100.0
-3.669009840002218,-3.436735064787058,100.0
-3.3882182631848536,-3.1927779273878514,100.0
-3.102951192727005,-2.941211242608915,100.0
-2.8131898634572963,-2.682003104592809,100.0
-2.518915510202305,-2.4151216074791364,100.0
-2.2201093677895187,-2.140534845410002,100.0
-1.9167526710469929,-1.858210912525692,100.0
-1.6088266548019874,-1.5681179029674013,100.0
-1.2963125538819895,-1.2702239108757567,100.0
-0.9791916031143728,-0.9644970303920672,100.0
-0.6574450373267382,-0.6509053556574145,100.0
-0.3310540913468003,-0.3294169808125389,100.0
-1.7053025658242404e-12,1.3642420526593924e-12,100.0
4.547473508864641e-13,4.547473508864641e-13,100.0
0.1991975968035149,0.1991975968035149,99.99879679520004
0.395995222561055,0.395995222561055,99.99519361935424
0.5904025351036353,0.5904025351036353,99.9892001302938
0.7824291922629527,0.7824291922629527,99.98082598584988
0.9720848518697949,0.9720848518697949,99.97008084385364
1.1593791717556314,1.1593791717556314,99.95697436213626
1.3443218097513636,1.3443218097513636,99.94151619852892
1.5269224236885748,1.5269224236885748,99.92371601086278
1.707190671397825,1.707190671397825,99.903583456969
1.8851362107109253,1.8851362107109253,99.88112819467877
2.0607686994584355,2.0607686994584355,99.85635988182324
2.234097795472053,2.234097795472053,99.82928817623359
2.405133156582565,2.405133156582565,99.79992273574099
2.5738844406213275,2.5738844406213275,99.76827321817663
2.740361305419583,2.740361305419583,99.73434928137165
2.9045734088083464,2.9045734088083464,99.69816058315723
3.0665304086186325,3.0665304086186325,99.65971678136455
3.226241962682252,3.226241962682252,99.61902753382476
3.3837177288296516,3.3837177288296516,99.57610249836905
3.538967364892301,3.538967364892301,99.5309513328286
3.692000528701442,3.692000528701442,99.48358369503454
3.84282687808809,3.84282687808809,99.43400924281806
3.991456070883487,3.991456070883487,99.38223763401035
4.137897764918989,4.137897764918989,99.32827852644256
4.282161618025384,4.282161618025384,99.27214157794587
4.424257288034255,4.424257288034255,99.21383644635145
4.564194432776276,4.564194432776276,99.15337278949045
4.7019827100831435,4.7019827100831435,99.09076026519406
4.837631777785759,4.837631777785759,99.02600853129346
4.971151293715025,4.971151293715025,98.95912724561978
5.102550915702864,5.102550915702864,98.89012606600424
5.231840301579723,5.231840301579723,98.81901465027798
5.359029109177072,5.359029109177072,98.74580265627218
5.484126996326154,5.484126996326154,98.670499741818
5.607143620857869,5.607143620857869,98.59311556474663
5.728088640603573,5.728088640603573,98.51365978288922
5.84697171339451,5.84697171339451,98.43214205407695
5.9638024970616925,5.9638024970616925,98.348572036141
6.078590649436251,6.078590649436251,98.26295938691251
6.1913458283497675,6.1913458283497675,98.17531376422268
6.302077691632917,6.302077691632917,98.08564482590266
6.410795897116941,6.410795897116941,97.99396222978365
6.517510102633423,6.517510102633423,97.90027563369678
6.622229966012924,6.622229966012924,97.80459469547326
6.72496514508714,6.72496514508714,97.70692907294422
6.8257252976868585,6.8257252976868585,97.60728842394087
6.924520081643664,6.924520081643664,97.50568240629435
7.021359154788229,7.021359154788229,97.40212067783585
7.116252174952024,7.116252174952024,97.29661289639652
7.2092087999664045,7.2092087999664045,97.18916871980755
7.300238687662045,7.300238687662045,97.07979780590011
7.389351495870301,7.389351495870301,96.96850981250536
7.476556882422756,7.476556882422756,96.85531439745448
7.56186450514997,7.56186450514997,96.74022121857863
7.645284021883526,7.645284021883526,96.62323993370897
7.72682509045444,7.72682509045444,96.50438020067669
7.806497368693954,7.806497368693954,96.38365167731297
7.884310514432968,7.884310514432968,96.26106402144895
7.960274185503067,7.960274185503067,96.13662689091582
8.034398039735265,8.034398039735265,96.01034994354475
8.106691734960464,8.106691734960464,95.8822428371669
8.177164929010132,8.177164929010132,95.75231522961344
8.2458272797154,8.2458272797154,95.62057677871556
8.312688444907621,8.312688444907621,95.48703714230442
8.377758082417472,8.377758082417472,95.35170597821117
8.441045850076534,8.441045850076534,95.21459294426701
8.502561405715824,8.502561405715824,95.0757076983031
8.562314407166355,8.562314407166355,94.9350598981506
8.62031451225971,8.62031451225971,94.7926592016407
8.676571378826793,8.676571378826793,94.64851526660455
8.73109466469873,8.73109466469873,94.50263775087333
8.783894027706765,8.783894027706765,94.35503631227822
8.834979125681912,8.834979125681912,94.20572060865037
8.884359616455868,8.884359616455868,94.05470029782096
8.932045157859193,8.932045157859193,93.90198503762116
8.978045407723243,8.978045407723243,93.74758448588214
9.022370023879489,9.022370023879489,93.59150830043507
9.065028664158604,9.065028664158604,93.43376613911113
9.10603098639217,9.10603098639217,93.27436765974147
9.145386648411204,9.145386648411204,93.11332252015728
9.183105308046834,9.183105308046834,92.95064037818973
9.219196623130188,9.219196623130188,92.78633089166996
9.253670251492622,9.253670251492622,92.62040371842919
9.286535850965151,9.286535850965151,92.45286851629855
9.317803079379132,9.317803079379132,92.28373494310922
9.347481594565465,9.347481594565465,92.11301265669238
9.37558105435528,9.37558105435528,91.9407113148792
9.402111116580272,9.402111116580272,91.76684057550082
9.42708143907089,9.42708143907089,91.59141009638846
9.450501679658714,9.450501679658714,91.41442953537324
9.47238149617533,9.47238149617533,91.23590855028638
9.492730546451071,9.492730546451071,91.05585679895903
9.511558488317519,9.511558488317519,90.87428393922234
9.528874979605916,9.528874979605916,90.6911996289075
9.544689678147165,9.544689678147165,90.50661352584568
9.559012241772734,9.559012241772734,90.32053528786804
9.571852328313753,9.571852328313753,90.13297457280576
9.583219595601122,9.583219595601122,89.94394103849001
9.593123701466197,9.593123701466197,89.75344434275195
9.601574303740108,9.601574303740108,89.56149414342278
9.608581060254323,9.608581060254323,89.36810009833363
9.614153628839517,9.614153628839517,89.17327186531568
9.61830166732716,9.61830166732716,88.97701910220013
9.621034833548379,9.621034833548379,88.77935146681811
9.62236278533419,9.62236278533419,88.58027861700083
9.622295180515948,9.622295180515948,88.37981021057944
9.620841676924783,9.620841676924783,88.17795590538509
9.618011932391823,9.618011932391823,87.97472535924899
9.613815604748197,9.613815604748197,87.77012823000229
9.608262351825488,9.608262351825488,87.56417417547614
9.601361831454142,9.601361831454142,87.35687285350176
9.593123701465743,9.593123701465743,87.14823392191028
9.58355761969176,9.58355761969176,86.93826703853287
9.572673243962754,9.572673243962754,86.72698186120073
9.56048023211008,9.56048023211008,86.514388047745
9.546988241965096,9.546988241965096,86.30049525599686
9.532206931359156,9.532206931359156,86.0853131437875
9.516145958122706,9.516145958122706,85.86885136894807
9.498814980087559,9.498814980087559,85.65111958930974
9.480223655084956,9.480223655084956,85.43212746270369
9.460381640945343,9.460381640945343,85.21188464696108
9.439298595500418,9.439298595500418,84.99040079991309
9.416984176581423,9.416984176581423,84.76768557939087
9.393448042019486,9.393448042019486,84.54374864322563
9.368699849645395,9.368699849645395,84.3185996492485
9.342749257290734,9.342749257290734,84.09224825529067
9.315605922786744,9.315605922786744,83.8647041191833
9.287279503963987,9.287279503963987,83.63597689875758
9.257779658654272,9.257779658654272,83.40607625184467
9.227116044688614,9.227116044688614,83.17501183627571
9.195298319897915,9.195298319897915,82.94279330988192
9.162336142113645,9.162336142113645,82.70943033049444
9.128239169166704,9.128239169166704,82.47493255594446
9.09301705888879,9.09301705888879,82.23930964406313
9.056679469110463,9.056679469110463,82.00257125268163
9.019236057662965,9.019236057662965,81.76472703963113
8.980696482378107,8.980696482378107,81.5257866627428
8.941070401086108,8.941070401086108,81.28575977984781
8.900367471618893,8.900367471618893,81.04465604877733
8.858597351807362,8.858597351807362,80.80248512736253
8.81576969948253,8.81576969948253,80.55925667343458
8.771894172475754,8.771894172475754,80.31498034482466
8.726980428618049,8.726980428618049,80.06966579936392
8.681038125740997,8.681038125740997,79.82332269488356
8.634076921675387,8.634076921675387,79.5759606892147
8.58610647425246,8.58610647425246,79.32758944018858
8.53713644130346,8.53713644130346,79.0782186056363
8.4871764806594,8.4871764806594,78.82785784338908
8.43623625015141,8.43623625015141,78.57651681127807
8.384325407610959,8.384325407610959,78.32420516713445
8.331453610869175,8.331453610869175,78.07093256878937
8.277630517756961,8.277630517756961,77.81670867407402
8.222865786105558,8.222865786105558,77.56154314081958
8.167169073746663,8.167169073746663,77.30544562685719
8.11055003851061,8.11055003851061,77.04842579001803
8.05301833822898,8.05301833822898,76.79049328813329
7.994583630733018,7.994583630733018,76.53165777903412
7.935255573853851,7.935255573853851,76.27192892055169
7.875043825422381,7.875043825422381,76.01131637051719
7.813958043270077,7.813958043270077,75.74982978676178
7.752007885228295,7.752007885228295,75.4874788271166
7.689203009127709,7.689203009127709,75.22427314941288
7.625553072799562,7.625553072799562,74.96022241148174
7.561067734075664,7.561067734075664,74.69533627115436
7.495756650786234,7.495756650786234,74.42962438626193
7.429629480763083,7.429629480763083,74.16309641463562
7.362695881837453,7.362695881837453,73.89576201410657
7.294965511840019,7.294965511840019,73.62763084250597
7.226448028602022,7.226448028602022,73.358712557665
7.157153089955045,7.157153089955045,73.08901681741482
7.087090353730218,7.087090353730218,72.8185532795866
7.016269477758215,7.016269477758215,72.5473316020115
6.944700119870731,6.944700119870731,72.2753614425207
6.872391937898669,6.872391937898669,72.00265245894539
6.79935458967293,6.79935458967293,71.72921430911671
6.725597733025211,6.725597733025211,71.45505665086583
6.651131025786526,6.651131025786526,71.18018914202396
6.5759641257881185,6.5759641257881185,70.90462144042222
6.500106690860889,6.500106690860889,70.62836320389181
6.423568378836421,6.423568378836421,70.35142409026389
6.3463588475451616,6.3463588475451616,70.07381375736965
6.268487754818693,6.268487754818693,69.79554186304023
6.1899647584886,6.1899647584886,69.51661806510681
6.1107995163856685,6.1107995163856685,69.23705202140056
6.031001686340915,6.031001686340915,68.95685338975267
5.95058092618558,5.95058092618558,68.67603182799428
5.869546893751021,5.869546893751021,68.39459699395658
5.787909246868594,5.787909246868594,68.11255854547075
5.705677643368972,5.705677643368972,67.82992614036793
5.622861741083739,5.622861741083739,67.54670943647932
5.539471197843568,5.539471197843568,67.26291809163607
5.455515671479816,5.455515671479816,66.97856176366935
5.371004819824066,5.371004819824066,66.69365011041035
5.2859483007072186,5.2859483007072186,66.4081927896902
5.200355771960403,5.200355771960403,66.12219945934012
5.114236891414521,5.114236891414521,65.83567977719126
5.027601316901496,5.027601316901496,65.54864340107478
4.9404587062515475,4.9404587062515475,65.26109998882187
4.8528187172966,4.8528187172966,64.97305919826368
4.764691007867668,4.764691007867668,64.68453068723139
4.67608523579554,4.67608523579554,64.39552411355618
4.587011058911685,4.587011058911685,64.10604913506918
4.497478135047231,4.497478135047231,63.81611540960163
4.407496122033422,4.407496122033422,63.52573259498463
4.317074677701498,4.317074677701498,63.23491034904939
4.226223459882249,4.226223459882249,62.94365832962707
4.1349521264075975,4.1349521264075975,62.65198619454885
4.0432703351077635,4.0432703351077635,62.35990360164589
3.95118774381433,3.95118774381433,62.067420208749354
3.85871401035854,3.85871401035854,61.77454567369042
3.7658587925716347,3.7658587925716347,61.48128965430027
3.67263174828463,3.67263174828463,61.187661808410056
3.57904253532854,3.57904253532854,60.893671793850956
3.485100811535176,3.485100811535176,60.59932926845415
3.3908162347348707,3.3908162347348707,60.30464389005078
3.296198462759321,3.296198462759321,60.00962531647204
3.2012571534396557,3.2012571534396557,59.714283205549094
3.106001964607003,3.106001964607003,59.418627215113126
3.0104425540920374,3.0104425540920374,59.12266700299527
2.914588579726683,2.914588579726683,58.826412227026736
2.818449699342068,2.818449699342068,58.52987254503867
2.722035570768867,2.722035570768867,58.23305761486227
2.6253558518383215,2.6253558518383215,57.935977094328656
2.5284202003820155,2.5284202003820155,57.63864064126904
2.4312382742307364,2.4312382742307364,57.3410579135146
2.33381973121584,2.33381973121584,57.04323856889646
2.236174229168455,2.236174229168455,56.74519226524583
2.1383114259198237,2.1383114259198237,56.446928660393866
2.04024097930062,2.04024097930062,56.14845741217175
1.9419725471424272,1.9419725471424272,55.849788178410634
1.8435157872771697,1.8435157872771697,55.550930616941685
1.7448803575344982,1.7448803575344982,55.2518943855961
1.6460759157465645,1.6460759157465645,54.952689142205045
1.5471121197448383,1.5471121197448383,54.65332454459967
1.447998627359425,1.447998627359425,54.35381025061113
1.3487450964217942,1.3487450964217942,54.05415591807066
1.2493611847638704,1.2493611847638704,53.754371204809374
1.1498565502162137,1.1498565502162137,53.45446576865846
1.0502408506099528,1.0502408506099528,53.154449267449074
0.9505237437764436,0.9505237437764436,52.85433135901243
0.8507148875471557,0.8507148875471557,52.55412170117964
0.7508239397524221,0.7508239397524221,52.25382995178191
0.6508605582241671,0.6508605582241671,51.953465768650396
0.5508344007935193,0.5508344007935193,51.6530388096163
0.4507551252910389,0.4507551252910389,51.35255873251075
0.3506323895483092,0.3506323895483092,51.05203519516493
0.2504758513965726,0.2504758513965726,50.75147785541003
0.15029516866695758,0.15029516866695758,50.450896371077185
0.05009999919047914,0.05009999919047914,50.15030039999759
-0.0500999992011657,-0.0500999992011657,49.84969960000241
-0.15029516867764414,-0.15029516867764414,49.54910362892282
-0.2504758514074865,-0.2504758514074865,49.248522144589984
-0.35063238955922316,-0.35063238955922316,48.947964804835074
-0.45075512530161177,-0.45075512530161177,48.647441267489256
